mature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,project_id,n_normal,n_tumor
hsa-mir-519a-5p,0.9880728832607225,-0.4344776978309105,0.42838172128306645,-1.0142302443007738,0.3104729002029638,0.3523772180217688,TCGA-PRAD,52,497
hsa-mir-519d-3p,0.15325399853359906,0.13863029743907584,1.0255708277394495,0.13517379169671104,0.8924744680837444,0.9096847195343952,TCGA-PRAD,52,497
hsa-mir-520a-3p,0.4576457190381758,0.5426989563605542,0.48418031479824974,1.1208612572088734,0.2623469244092618,0.3052464214824744,TCGA-PRAD,52,497
hsa-mir-522-3p,0.1492134216597517,0.3799118704246212,1.045357634332828,0.36342765188402726,0.7162854486263563,0.7507807818463226,TCGA-PRAD,52,497
hsa-mir-532-3p,80.59393662972685,0.4537692364372063,0.10421213925383668,4.354283864492305,1.3350262321495644e-05,2.7140643181062573e-05,TCGA-PRAD,52,497
hsa-mir-532-5p,3328.446944498748,0.4485121880380355,0.07486627056614917,5.99084453715036,2.0875412149149523e-09,6.383390491888697e-09,TCGA-PRAD,52,497
hsa-mir-539-3p,2.076145665318763,0.1679033809586334,0.18691017626009745,0.8983105378114091,0.36902001608341206,0.4137497150026135,TCGA-PRAD,52,497
hsa-mir-539-5p,11.298640584902403,-0.40000986046462045,0.1457435234226559,-2.7446149994919002,0.006058192429127071,0.0094980135541399,TCGA-PRAD,52,497
hsa-mir-542-3p,458.88583243755386,-0.6511601538686812,0.13684458139416303,-4.758391945334679,1.9514130705443096e-06,4.402578268910942e-06,TCGA-PRAD,52,497
hsa-mir-543,2.418619668429395,-0.24755265172388322,0.16122675761747524,-1.5354315585209735,0.12467785676641133,0.15637561696126168,TCGA-PRAD,52,497
hsa-mir-551b-3p,1.315448088139667,-1.2477009693709975,0.26891872351592344,-4.639695418222218,3.48923053264112e-06,7.678832188835173e-06,TCGA-PRAD,52,497
hsa-mir-574-3p,255.74131488470852,0.19538668654287752,0.07604760487035934,2.5692681166745373,0.0101913572467799,0.015441140562350403,TCGA-PRAD,52,497
hsa-mir-576-5p,25.307010828720873,0.6620645472208951,0.1028432959358346,6.437605302284036,1.2137311733670245e-10,4.3180820590942216e-10,TCGA-PRAD,52,497
hsa-mir-582-3p,2148.5786026779156,0.5155107509101251,0.14035925748817707,3.672794799114325,0.00023991213159352368,0.00043727826940691505,TCGA-PRAD,52,497
hsa-mir-582-5p,103.69341046846849,0.20862034651826886,0.13445061539749598,1.551650365463141,0.12074590497916678,0.15247776396686588,TCGA-PRAD,52,497
hsa-mir-584-5p,43.84694902758006,0.23789171600202974,0.10927288825856958,2.177042446604988,0.029477400566724002,0.04120470759169674,TCGA-PRAD,52,497
hsa-mir-589-5p,154.27649707430814,0.5363514096352417,0.07595662820068819,7.061285135223817,1.6496968298110623e-12,7.443753988171866e-12,TCGA-PRAD,52,497
hsa-mir-590-3p,12.338608178683467,0.23271612600065117,0.10499314423306867,2.2164887783916356,0.02665804556973219,0.03764685824733172,TCGA-PRAD,52,497
hsa-mir-592,7.545720330228873,2.031756642798539,0.2896936944930381,7.013465192447831,2.324868248977917e-12,9.665182608110441e-12,TCGA-PRAD,52,497
hsa-mir-598-3p,144.08813847104994,0.15321623749763272,0.08967561982865986,1.7085606744662343,0.08753235834766686,0.11245476593276646,TCGA-PRAD,52,497
hsa-mir-615-3p,5.177856127067317,2.7485826574330883,0.3116518826549859,8.81940013972547,1.1507452216241943e-18,8.348543764724546e-18,TCGA-PRAD,52,497
hsa-mir-628-5p,22.462794817455233,-0.727217942707063,0.08976231199586326,-8.10159549745752,5.424304076219657e-16,3.1857023939702747e-15,TCGA-PRAD,52,497
hsa-mir-629-3p,5.68459015291486,0.6019527531797882,0.15828585943427964,3.8029471194154225,0.00014298488523748596,0.00026855029207040513,TCGA-PRAD,52,497
hsa-mir-629-5p,305.97497991252726,0.8198485736754032,0.09114901275828871,8.994596308459188,2.371019547838085e-19,1.8276609014585237e-18,TCGA-PRAD,52,497
hsa-mir-651-5p,8.310805473014245,0.8645150313225785,0.14096374694027589,6.132889129918346,8.629729217201263e-10,2.7765215742299717e-09,TCGA-PRAD,52,497
hsa-mir-652-3p,43.63674431522891,-1.1733413059948745,0.09599721394823096,-12.222659989149578,2.352588818439308e-34,5.1203403695443767e-33,TCGA-PRAD,52,497
hsa-mir-653-5p,8.290174030185876,0.5979298694468552,0.14994293367287667,3.98771622510288,6.671239316163981e-05,0.00012991360773582488,TCGA-PRAD,52,497
hsa-mir-654-3p,63.56992086219755,-0.8522447010078651,0.10094571598401715,-8.442603955008867,3.103452078152243e-17,2.0504951230648748e-16,TCGA-PRAD,52,497
hsa-mir-654-5p,2.9667700538140385,-0.8054380306848161,0.15062877422900145,-5.347172443030744,8.933889128824354e-08,2.2741264294770623e-07,TCGA-PRAD,52,497
hsa-mir-655-3p,6.615710590961336,0.15959254530087497,0.13220172420516035,1.2071895904565322,0.2273591383847775,0.26962461923835795,TCGA-PRAD,52,497
hsa-mir-660-5p,216.3144609279537,0.8022541084577578,0.09356497952510208,8.574298979486498,9.969214331114293e-18,7.093479427908246e-17,TCGA-PRAD,52,497
hsa-mir-671-3p,7.312117481597637,0.2694755098334239,0.12435820789146533,2.1669298263658714,0.03024020527849723,0.04206344343249615,TCGA-PRAD,52,497
hsa-mir-671-5p,6.092455741198443,0.9065650163161086,0.15563938496253665,5.824778969245634,5.718823614296665e-09,1.6661139663698947e-08,TCGA-PRAD,52,497
hsa-mir-7-1-3p,76.86106283377693,1.2396587775858021,0.12518731929140453,9.902430889986462,4.0627761069511084e-23,3.9558609462418687e-22,TCGA-PRAD,52,497
hsa-mir-7-5p,5.45447726941445,1.5931299981235914,0.26095381185050104,6.105026735674919,1.0278347513217348e-09,3.2784384309400163e-09,TCGA-PRAD,52,497
hsa-mir-708-3p,75.42068739691936,1.291970114710704,0.10760914183252636,12.006137143268141,3.298979775470861e-33,6.424329036443256e-32,TCGA-PRAD,52,497
hsa-mir-708-5p,34.678548529254314,1.5098928783013439,0.13732467908177198,10.99505848764632,4.0365174600369366e-28,5.74427484697564e-27,TCGA-PRAD,52,497
hsa-mir-744-5p,67.26170601284852,0.24059058289210775,0.10472333315659095,2.297392335023914,0.021596398640032946,0.030851998057189925,TCGA-PRAD,52,497
hsa-mir-758-3p,22.303342298800512,-0.5497441088035645,0.09739642846144184,-5.644397001900352,1.6576117935459352e-08,4.681804302381649e-08,TCGA-PRAD,52,497
hsa-mir-760,1.2971411928658392,-1.5861064806479255,0.18817920582206385,-8.42870217099171,3.4951989914428435e-17,2.268813380410267e-16,TCGA-PRAD,52,497
hsa-mir-766-3p,12.695548029934423,-0.0428134494627338,0.11052679779930774,-0.387358091568649,0.6984911247979706,0.7363011856844704,TCGA-PRAD,52,497
hsa-mir-769-5p,61.30718479262889,0.19039159171996164,0.07806997079518822,2.438730151692285,0.014738969818371833,0.02153066134608403,TCGA-PRAD,52,497
hsa-mir-874-3p,29.1108336886321,-0.1410320800310806,0.10384569746965512,-1.358092665055206,0.1744342823782633,0.21167840040785307,TCGA-PRAD,52,497
hsa-mir-885-5p,0.5316444469562621,0.5377507589408617,0.39259136977156417,1.3697467655841769,0.17076596485809614,0.2092165794619059,TCGA-PRAD,52,497
hsa-mir-887-3p,10.573048611703513,-0.16000392885207193,0.12421806373736799,-1.2880890591755267,0.19771496339514805,0.2382883923654879,TCGA-PRAD,52,497
hsa-mir-889-3p,52.78291719263414,-1.2227680803755614,0.09710291680301064,-12.592495886154987,2.322129702125171e-36,5.727919931908755e-35,TCGA-PRAD,52,497
hsa-mir-9-3p,6.8513842128506255,0.5799860880580318,0.20866415652421194,2.7795194810601513,0.005443938808288817,0.008682143789081302,TCGA-PRAD,52,497
hsa-mir-9-5p,3927.6393123005714,1.291563626830607,0.20783918422254094,6.21424507444026,5.157198471210162e-10,1.719066157070054e-09,TCGA-PRAD,52,497
hsa-mir-92a-1-5p,7.946713064784622,2.050371903234931,0.21681008268635318,9.45699516290987,3.1691942633431773e-21,2.791909231992799e-20,TCGA-PRAD,52,497
hsa-mir-92a-3p,29541.037652664883,1.1528562562151823,0.08784141644893464,13.124290372587273,2.390111387036977e-39,8.039465574578922e-38,TCGA-PRAD,52,497
hsa-mir-92b-3p,175.20195764488724,-0.2703350910599736,0.10542465231903964,-2.5642493014051064,0.010339924621896455,0.015488955911342866,TCGA-PRAD,52,497
hsa-mir-93-3p,21.313719196782976,1.0879526852807038,0.11939227344355402,9.112421213715,8.056358404128016e-20,6.480114368537751e-19,TCGA-PRAD,52,497
hsa-mir-93-5p,13587.161001734565,1.7915320792207032,0.10109998039435819,17.72039986785871,2.918305928037427e-70,1.079773193373848e-67,TCGA-PRAD,52,497
hsa-mir-934,1.3495788153077166,-0.6645946002431508,0.25637474462788507,-2.5922779609503896,0.009534270405482282,0.014517201851968907,TCGA-PRAD,52,497
hsa-mir-935,2.519650458573479,1.0677263776509347,0.30284241727852607,3.5256830507628005,0.00042239215479027473,0.0007573615779321525,TCGA-PRAD,52,497
hsa-mir-944,7.509018663747323,-0.966888885628716,0.19695264155556763,-4.909245583060234,9.14274265411108e-07,2.1410220139374046e-06,TCGA-PRAD,52,497
hsa-mir-95-3p,5.357329930375132,0.3084970802546285,0.14770321142471174,2.0886281163350175,0.036741212191457095,0.05016327863778275,TCGA-PRAD,52,497
hsa-mir-96-5p,108.1840249859772,1.9735653325225926,0.13251961545467247,14.892627976253362,3.6801514952814517e-50,6.808280266270686e-48,TCGA-PRAD,52,497
hsa-mir-98-5p,121.75403845807259,-0.044805804994301784,0.06698863389392909,-0.6688568252525949,0.503586813681171,0.5528994690268049,TCGA-PRAD,52,497
hsa-mir-99a-3p,34.0996326520256,0.1747234278213509,0.1046589762781036,1.6694547762159408,0.09502728576492497,0.1208250712474991,TCGA-PRAD,52,497
hsa-mir-99a-5p,10002.358381602937,-0.4711168588641799,0.0891394594970521,-5.285166204981982,1.255906785739945e-07,3.118694702844159e-07,TCGA-PRAD,52,497
hsa-mir-99b-3p,98.28794465564651,-0.9544247076825766,0.08013714460158261,-11.909891629252384,1.05113784828867e-32,1.9446050193340394e-31,TCGA-PRAD,52,497
hsa-mir-99b-5p,63040.36338939253,-0.2719561943196887,0.06598466930670616,-4.121505755459613,3.7640406575400577e-05,7.487607759622695e-05,TCGA-PRAD,52,497
hsa-let-7a-3p,114.37917266391382,-0.32587066739207876,0.1111336835075329,-2.9322403173110922,0.0033652622822166723,0.006679276915465578,TCGA-STAD,36,409
hsa-let-7b-3p,81.39010726755639,-0.1642086384094643,0.11292666953946906,-1.4541174292939867,0.1459137521472086,0.198098184338745,TCGA-STAD,36,409
hsa-let-7b-5p,35704.85716616391,-0.45783749513482147,0.11796875888125367,-3.881006289094528,0.00010402515058426437,0.0002526325085617849,TCGA-STAD,36,409
hsa-let-7d-3p,1072.0706769238943,0.13034159518737023,0.11051867346985247,1.1793626461045528,0.23825380260770046,0.2995409544038935,TCGA-STAD,36,409
hsa-let-7d-5p,828.7931048781508,0.22169034844264487,0.08877554592864596,2.497200621225469,0.012517811432171221,0.02204713635125652,TCGA-STAD,36,409
hsa-let-7e-3p,38.993655899047866,-1.1781408474101822,0.16173243213889993,-7.284505846040606,3.228514777550534e-13,2.4275947654274205e-12,TCGA-STAD,36,409
hsa-let-7e-5p,3934.504315381822,-0.5509182701942019,0.19109047617176866,-2.8830231690824237,0.00393878469132172,0.007549337325033298,TCGA-STAD,36,409
hsa-let-7g-5p,2348.9350191821927,-0.1298255467106593,0.10809933109337429,-1.2009838118102534,0.22975748088759218,0.291672646191716,TCGA-STAD,36,409
hsa-let-7i-3p,284.7597163323469,-0.9927226771598859,0.15750712487681787,-6.302716006887104,2.92474506338574e-10,1.5453720537619248e-09,TCGA-STAD,36,409
hsa-let-7i-5p,1498.076656910113,0.25948895262169364,0.09781788543305367,2.652776140814118,0.007983279732131908,0.014654752935509748,TCGA-STAD,36,409
hsa-mir-1-3p,432.51537689592976,-2.580985944444136,0.3434876661413142,-7.514057123035949,5.732255308469373e-14,4.872417012198966e-13,TCGA-STAD,36,409
hsa-mir-100-5p,12686.416566682974,-1.1278180668546138,0.22551917699260532,-5.000985201766653,5.703809102300521e-07,1.8741087050415998e-06,TCGA-STAD,36,409
hsa-mir-101-3p,33214.5120666945,-0.7007719486743206,0.13409121891474615,-5.226083813287314,1.7313790117801515e-07,5.990877819522471e-07,TCGA-STAD,36,409
hsa-mir-105-5p,247.38980217103344,7.048432316471985,0.6709749823782467,10.50476172969828,8.21299383975832e-26,5.352134318909172e-24,TCGA-STAD,36,409
hsa-mir-106b-3p,967.5844100670654,1.0606213132789069,0.13479203237967965,7.868575720346502,3.587014246811128e-15,3.6908488697451343e-14,TCGA-STAD,36,409
hsa-mir-107,267.3906429251299,0.2886692697464022,0.10356264867776822,2.787387860700504,0.005313484072522733,0.009988328232482637,TCGA-STAD,36,409
hsa-mir-10a-3p,15.758396189153661,0.3210046473430868,0.1795058155643918,1.788268788583827,0.07373265285167181,0.10838145588347248,TCGA-STAD,36,409
hsa-mir-10b-3p,19.565977572000406,-0.15875412668511127,0.14679654232710315,-1.0814568529234383,0.27949394370752956,0.3458295316127976,TCGA-STAD,36,409
hsa-mir-10b-5p,49170.81571499402,-0.615834033538014,0.13675003161619934,-4.503355694033074,6.688879242903894e-06,1.9664299127634754e-05,TCGA-STAD,36,409
hsa-mir-1180-3p,46.45188525304775,0.36775391913376665,0.1677983620679784,2.1916418885232165,0.02840537480828842,0.04589463450430071,TCGA-STAD,36,409
hsa-mir-122-3p,0.0965168429859883,0.2826984634854275,2.7558203292585635,0.10258232747759931,0.918294469464361,0.9350342123973051,TCGA-STAD,36,409
hsa-mir-122-5p,4.237536623582143,1.9735793095936938,0.7284939616012632,2.70912239993819,0.006746144688897441,0.012501149636772034,TCGA-STAD,36,409
hsa-mir-124-3p,0.4694132221325529,-0.46495022609842707,0.5830859090994583,-0.7973957505104439,0.42522122648475114,0.4918979276791056,TCGA-STAD,36,409
hsa-mir-1247-5p,29.025512323981168,0.7252684769022361,0.37035820851196044,1.9582891920129106,0.0501960882978083,0.07666668173610565,TCGA-STAD,36,409
hsa-mir-1251-5p,1.7000267907402253,-0.35612116587987475,0.615709400209757,-0.5783916337131658,0.5629997410891465,0.628951139331018,TCGA-STAD,36,409
hsa-mir-125a-3p,13.407235795002192,-0.2331246751501922,0.18203635500589635,-1.2806489953209679,0.2003169823842541,0.2593507950736535,TCGA-STAD,36,409
hsa-mir-125a-5p,1310.4386728627,-0.8713038055976942,0.13406362188039173,-6.499181458599186,8.075820482432609e-11,4.447388462860775e-10,TCGA-STAD,36,409
hsa-mir-125b-1-3p,3.230904362620463,-0.6907786789324158,0.23660733474911452,-2.919515067717067,0.0035057644587521194,0.006888210569708938,TCGA-STAD,36,409
hsa-mir-125b-2-3p,49.34152776929023,-1.0307351551620023,0.25974523633373964,-3.968254316077769,7.240104698109893e-05,0.0001826374798039334,TCGA-STAD,36,409
hsa-mir-125b-5p,1877.5138531328191,-0.837206667957146,0.21206751929994297,-3.9478307225965237,7.8862532772e-05,0.00019640286824109554,TCGA-STAD,36,409
hsa-mir-126-3p,7631.516270259291,-0.030804780519787897,0.1408821345418524,-0.21865640111121828,0.826917713973548,0.869152758504455,TCGA-STAD,36,409
hsa-mir-126-5p,683.7138397451333,-0.03200281571289112,0.12180126047353668,-0.26274617839315595,0.7927462216511543,0.8400102240260199,TCGA-STAD,36,409
hsa-mir-1269a,97.16337146212958,6.752758280975091,0.7675914874712809,8.79733346603553,1.4010550121897183e-18,2.4900568625735448e-17,TCGA-STAD,36,409
hsa-mir-127-3p,1986.4634136887446,-0.1457635671617765,0.1590022847714567,-0.916738821528829,0.35927951782670664,0.42569179233406756,TCGA-STAD,36,409
hsa-mir-127-5p,566.6834925220568,0.3189767228133435,0.15068494844663066,2.11684528615224,0.03427298049174384,0.05447453403362537,TCGA-STAD,36,409
hsa-mir-1271-5p,7.276855270234727,-0.3443878328400626,0.14723538709134915,-2.3390289497890495,0.019333935271766182,0.03189691430911636,TCGA-STAD,36,409
hsa-mir-128-3p,407.25497633844657,0.2908396819981241,0.1205137360414846,2.4133322188103765,0.015807403881236453,0.027108311041944968,TCGA-STAD,36,409
hsa-mir-1287-5p,78.19793419718664,-0.2758701012499014,0.14242556543803905,-1.9369422926385795,0.05275239785991906,0.08025753915653056,TCGA-STAD,36,409
hsa-mir-129-2-3p,4.0300537651665405,-1.012240457984526,0.4254010793504187,-2.379496684705649,0.01733629896321516,0.029471708237465772,TCGA-STAD,36,409
hsa-mir-129-5p,31.768702803874362,-1.615461742730935,0.3209553228853762,-5.033291637627303,4.821288004859448e-07,1.6112167605983283e-06,TCGA-STAD,36,409
hsa-mir-1296-5p,19.128630399378363,-0.12954174281709435,0.15734736934518148,-0.8232850879947766,0.4103458915972703,0.47751560599563303,TCGA-STAD,36,409
hsa-mir-1298-5p,0.16881913930769887,-0.24056759908863276,1.3574633546084713,-0.17721848495720083,0.8593367765733547,0.8944047384834197,TCGA-STAD,36,409
hsa-mir-1301-3p,30.312783732784133,1.4715443612856403,0.18359202529925173,8.015295647439203,1.0987240231059553e-15,1.2635326265718487e-14,TCGA-STAD,36,409
hsa-mir-1307-3p,4022.8149602885014,1.225026986894598,0.14669728907783938,8.350713190375208,6.785200185653222e-17,9.09098098321167e-16,TCGA-STAD,36,409
hsa-mir-1307-5p,1054.6062593081294,0.5552515282316843,0.19444023315638762,2.8556411356753384,0.004295002888223438,0.008172807967356015,TCGA-STAD,36,409
hsa-mir-130a-3p,214.80478553659947,-0.1604552003630851,0.14409550469168733,-1.1135336991004796,0.2654792834995392,0.33026980255251637,TCGA-STAD,36,409
hsa-mir-130b-3p,66.98690979447208,0.9994897632802504,0.1741115580078557,5.7405135805812195,9.43898507300512e-09,3.8848875405736864e-08,TCGA-STAD,36,409
hsa-mir-130b-5p,43.61620526374277,0.792337373209565,0.1875569531784276,4.224516125807369,2.3945470633058744e-05,6.457020012086874e-05,TCGA-STAD,36,409
hsa-mir-132-3p,412.49098441533306,0.09411863061388913,0.12642592011439546,0.7444567579870224,0.45660019246898886,0.5204975954967191,TCGA-STAD,36,409
hsa-mir-132-5p,9.703191927450298,0.3826014094633753,0.14804329531734603,2.5843886320095066,0.00975518035710891,0.017658682961248073,TCGA-STAD,36,409
hsa-mir-1323,0.5088883287180943,1.0862969015598374,1.4469503967538953,0.7507492336965027,0.4528035869321736,0.5176789546505259,TCGA-STAD,36,409
hsa-mir-133a-3p,279.42648395905087,-2.804912098733319,0.33173827639675235,-8.455195852584403,2.7861929313739455e-17,4.190005523720049e-16,TCGA-STAD,36,409
hsa-mir-133a-5p,2.5798260280551077,-2.0768977739390997,0.3470811448123169,-5.983896863836196,2.178612945907402e-09,1.0140924545830884e-08,TCGA-STAD,36,409
hsa-mir-133b,40.55639093416323,-2.752386154578161,0.34917595772258025,-7.8825190959021505,3.208459627874765e-15,3.3905613905379276e-14,TCGA-STAD,36,409
hsa-mir-134-5p,806.6079617256983,0.4036135085499813,0.1626593570995269,2.481342086597705,0.013088869134387983,0.022949541845496416,TCGA-STAD,36,409
hsa-mir-135a-5p,9.321410200120946,-0.2971013959221199,0.3875572753382707,-0.7665999707083336,0.44331939290142164,0.5083222364353545,TCGA-STAD,36,409
hsa-mir-135b-5p,202.86920989369588,3.0575267823850734,0.25999652306203086,11.759875656704832,6.282675134738978e-32,6.760443224467209e-30,TCGA-STAD,36,409
hsa-mir-136-3p,36.8447239544447,-0.3460398729477902,0.16518707238182964,-2.094836284451604,0.03618554840495056,0.057281576624840756,TCGA-STAD,36,409
hsa-mir-136-5p,77.11630588678146,-0.15578312279421092,0.15013731139212266,-1.0376043193376678,0.299454306179594,0.3657030891539617,TCGA-STAD,36,409
hsa-mir-137-3p,2.2574663418675263,-1.1126383915890177,0.5608870394739969,-1.9837120726349042,0.0472879469457226,0.07337137799911721,TCGA-STAD,36,409
hsa-mir-138-5p,3.3689265909486683,-0.7004026399591999,0.2951102370991346,-2.3733593481676407,0.017627105150151128,0.02983635547060213,TCGA-STAD,36,409
hsa-mir-139-3p,48.79990511169108,-2.440884923304227,0.2276725047246749,-10.721035138854369,8.109065659191694e-27,6.341289345487905e-25,TCGA-STAD,36,409
hsa-mir-140-3p,3314.440178706758,-0.8270045846151799,0.1227136145174794,-6.7393058860423425,1.591450502131132e-11,9.573186866665732e-11,TCGA-STAD,36,409
hsa-mir-140-5p,140.1845434443079,-0.3711309958030654,0.09541408237358845,-3.8896878382157776,0.00010037325170635961,0.00024682982023387806,TCGA-STAD,36,409
hsa-mir-141-3p,3587.3674852751856,0.69790203899995,0.20581950918838393,3.3908449288991807,0.0006967751369825968,0.0015220060254759514,TCGA-STAD,36,409
hsa-mir-141-5p,2168.5067591068855,1.194409666498206,0.19506208835190164,6.123228130027154,9.169825589595935e-10,4.5778716165078575e-09,TCGA-STAD,36,409
