MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT951726,Homo sapiens,Homo sapiens,hsa-miR-421,ECHDC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT952544,Homo sapiens,Homo sapiens,hsa-miR-421,EDEM3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT954137,Homo sapiens,Homo sapiens,hsa-miR-421,EFNA5,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT954394,Homo sapiens,Homo sapiens,hsa-miR-421,EFR3A,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT954793,Homo sapiens,Homo sapiens,hsa-miR-421,EGLN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT956425,Homo sapiens,Homo sapiens,hsa-miR-421,EIF2AK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT957309,Homo sapiens,Homo sapiens,hsa-miR-421,EIF2S2,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT957377,Homo sapiens,Homo sapiens,hsa-miR-421,EIF2S3,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT960212,Homo sapiens,Homo sapiens,hsa-miR-421,ELFN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT960298,Homo sapiens,Homo sapiens,hsa-miR-421,ELK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT960497,Homo sapiens,Homo sapiens,hsa-miR-421,ELK4,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT961078,Homo sapiens,Homo sapiens,hsa-miR-421,ELMOD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT961951,Homo sapiens,Homo sapiens,hsa-miR-421,EMG1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT962972,Homo sapiens,Homo sapiens,hsa-miR-421,ENAH,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT963265,Homo sapiens,Homo sapiens,hsa-miR-421,ENC1,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT963541,Homo sapiens,Homo sapiens,hsa-miR-421,ENKUR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT966484,Homo sapiens,Homo sapiens,hsa-miR-421,EPHA4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT967108,Homo sapiens,Homo sapiens,hsa-miR-421,EPN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT967889,Homo sapiens,Homo sapiens,hsa-miR-421,ERBB2IP,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT968267,Homo sapiens,Homo sapiens,hsa-miR-421,ERC1,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT969296,Homo sapiens,Homo sapiens,hsa-miR-421,ERLIN1,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT970136,Homo sapiens,Homo sapiens,hsa-miR-421,ESCO1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT970892,Homo sapiens,Homo sapiens,hsa-miR-421,ESRP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT971270,Homo sapiens,Homo sapiens,hsa-miR-421,ESYT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT972837,Homo sapiens,Homo sapiens,hsa-miR-421,EXOC6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT976552,Homo sapiens,Homo sapiens,hsa-miR-421,FAM105B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT976741,Homo sapiens,Homo sapiens,hsa-miR-421,FAM107B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT978440,Homo sapiens,Homo sapiens,hsa-miR-421,FAM122C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT979225,Homo sapiens,Homo sapiens,hsa-miR-421,FAM126B,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT980807,Homo sapiens,Homo sapiens,hsa-miR-421,FAM13C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT980834,Homo sapiens,Homo sapiens,hsa-miR-421,FAM149B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT981059,Homo sapiens,Homo sapiens,hsa-miR-421,FAM156A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT981093,Homo sapiens,Homo sapiens,hsa-miR-421,FAM156B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT981842,Homo sapiens,Homo sapiens,hsa-miR-421,FAM169A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT983048,Homo sapiens,Homo sapiens,hsa-miR-421,FAM190B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT983520,Homo sapiens,Homo sapiens,hsa-miR-421,FAM199X,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT983756,Homo sapiens,Homo sapiens,hsa-miR-421,FAM200B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT985093,Homo sapiens,Homo sapiens,hsa-miR-421,FAM46A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT985548,Homo sapiens,Homo sapiens,hsa-miR-421,FAM49B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT986259,Homo sapiens,Homo sapiens,hsa-miR-421,FAM59A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT987367,Homo sapiens,Homo sapiens,hsa-miR-421,FAM76B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT988016,Homo sapiens,Homo sapiens,hsa-miR-421,FAM84B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT988518,Homo sapiens,Homo sapiens,hsa-miR-421,FAM8A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT988558,Homo sapiens,Homo sapiens,hsa-miR-421,FAM90A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT989129,Homo sapiens,Homo sapiens,hsa-miR-421,FANCF,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT991524,Homo sapiens,Homo sapiens,hsa-miR-421,FBXO22,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT992279,Homo sapiens,Homo sapiens,hsa-miR-421,FBXO38,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT994042,Homo sapiens,Homo sapiens,hsa-miR-421,FCHSD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT995301,Homo sapiens,Homo sapiens,hsa-miR-421,FGD4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT997341,Homo sapiens,Homo sapiens,hsa-miR-421,FKBP1A,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT998399,Homo sapiens,Homo sapiens,hsa-miR-421,FLJ25363,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
