MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT2158583,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF436,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT2162127,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF704,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2163819,Homo sapiens,Homo sapiens,hsa-miR-935,ZNHIT6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2164807,Homo sapiens,Homo sapiens,hsa-miR-935,AAK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2165363,Homo sapiens,Homo sapiens,hsa-miR-935,ABHD13,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2166497,Homo sapiens,Homo sapiens,hsa-miR-935,ACSL3,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2166525,Homo sapiens,Homo sapiens,hsa-miR-935,ACSL6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2173347,Homo sapiens,Homo sapiens,hsa-miR-935,APOLD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2173402,Homo sapiens,Homo sapiens,hsa-miR-935,APOOL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2173777,Homo sapiens,Homo sapiens,hsa-miR-935,ARF6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2175005,Homo sapiens,Homo sapiens,hsa-miR-935,ARHGEF37,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2176260,Homo sapiens,Homo sapiens,hsa-miR-935,ARRDC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2177373,Homo sapiens,Homo sapiens,hsa-miR-935,ATG2B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2178021,Homo sapiens,Homo sapiens,hsa-miR-935,ATP6V0A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2179133,Homo sapiens,Homo sapiens,hsa-miR-935,AUTS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2180996,Homo sapiens,Homo sapiens,hsa-miR-935,BCL3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2181281,Homo sapiens,Homo sapiens,hsa-miR-935,BDKRB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2182160,Homo sapiens,Homo sapiens,hsa-miR-935,BNIP3L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2182578,Homo sapiens,Homo sapiens,hsa-miR-935,BRP44,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2182682,Homo sapiens,Homo sapiens,hsa-miR-935,BRWD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2184346,Homo sapiens,Homo sapiens,hsa-miR-935,C12orf29,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2189652,Homo sapiens,Homo sapiens,hsa-miR-935,C5AR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191596,Homo sapiens,Homo sapiens,hsa-miR-935,C9orf5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191854,Homo sapiens,Homo sapiens,hsa-miR-935,C9orf96,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191891,Homo sapiens,Homo sapiens,hsa-miR-935,CA12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2192215,Homo sapiens,Homo sapiens,hsa-miR-935,CABLES2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2194905,Homo sapiens,Homo sapiens,hsa-miR-935,CCDC50,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2195800,Homo sapiens,Homo sapiens,hsa-miR-935,CCNJ,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198323,Homo sapiens,Homo sapiens,hsa-miR-935,CDV3,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2198403,Homo sapiens,Homo sapiens,hsa-miR-935,CEACAM6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198423,Homo sapiens,Homo sapiens,hsa-miR-935,CEACAM7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198477,Homo sapiens,Homo sapiens,hsa-miR-935,CEBPB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198505,Homo sapiens,Homo sapiens,hsa-miR-935,CEBPG,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2199560,Homo sapiens,Homo sapiens,hsa-miR-935,CERS6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2199974,Homo sapiens,Homo sapiens,hsa-miR-935,CHD7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2200205,Homo sapiens,Homo sapiens,hsa-miR-935,CHMP4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2201883,Homo sapiens,Homo sapiens,hsa-miR-935,CLN5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2202215,Homo sapiens,Homo sapiens,hsa-miR-935,CLTC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2203741,Homo sapiens,Homo sapiens,hsa-miR-935,COMMD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2206329,Homo sapiens,Homo sapiens,hsa-miR-935,CSNK1A1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2206704,Homo sapiens,Homo sapiens,hsa-miR-935,CSTF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2206749,Homo sapiens,Homo sapiens,hsa-miR-935,CTBP2,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT2207594,Homo sapiens,Homo sapiens,hsa-miR-935,CUL5,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2207910,Homo sapiens,Homo sapiens,hsa-miR-935,CXADR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2207934,Homo sapiens,Homo sapiens,hsa-miR-935,CXCL5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2212521,Homo sapiens,Homo sapiens,hsa-miR-935,DIO2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2214247,Homo sapiens,Homo sapiens,hsa-miR-935,DNMT3B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2214467,Homo sapiens,Homo sapiens,hsa-miR-935,DOK5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2215452,Homo sapiens,Homo sapiens,hsa-miR-935,DTWD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2216594,Homo sapiens,Homo sapiens,hsa-miR-935,E2F7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2218454,Homo sapiens,Homo sapiens,hsa-miR-935,EIF1AX,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2223792,Homo sapiens,Homo sapiens,hsa-miR-935,FAM105B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2224467,Homo sapiens,Homo sapiens,hsa-miR-935,FAM126B,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2225198,Homo sapiens,Homo sapiens,hsa-miR-935,FAM173B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2225552,Homo sapiens,Homo sapiens,hsa-miR-935,FAM190B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2226307,Homo sapiens,Homo sapiens,hsa-miR-935,FAM55C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2226597,Homo sapiens,Homo sapiens,hsa-miR-935,FAM76B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2228126,Homo sapiens,Homo sapiens,hsa-miR-935,FBXO28,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2231146,Homo sapiens,Homo sapiens,hsa-miR-935,FOXP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2232213,Homo sapiens,Homo sapiens,hsa-miR-935,FXR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2232357,Homo sapiens,Homo sapiens,hsa-miR-935,FZD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2232873,Homo sapiens,Homo sapiens,hsa-miR-935,GABRG1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2233718,Homo sapiens,Homo sapiens,hsa-miR-935,GBAS,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2234743,Homo sapiens,Homo sapiens,hsa-miR-935,GIGYF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2235522,Homo sapiens,Homo sapiens,hsa-miR-935,GLI3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT223697,Homo sapiens,Homo sapiens,hsa-miR-935,FZD6,1,1,0,0,1,0,1,0,0,6,2,Tier B: High
MIRT2237061,Homo sapiens,Homo sapiens,hsa-miR-935,GOLGA6C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2237624,Homo sapiens,Homo sapiens,hsa-miR-935,GOT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2239478,Homo sapiens,Homo sapiens,hsa-miR-935,GRM6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2242131,Homo sapiens,Homo sapiens,hsa-miR-935,HEY2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2243271,Homo sapiens,Homo sapiens,hsa-miR-935,HLA-DOA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2244202,Homo sapiens,Homo sapiens,hsa-miR-935,HNRPDL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2244218,Homo sapiens,Homo sapiens,hsa-miR-935,HOMER1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2245166,Homo sapiens,Homo sapiens,hsa-miR-935,HSP90B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2248183,Homo sapiens,Homo sapiens,hsa-miR-935,IMPDH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2248995,Homo sapiens,Homo sapiens,hsa-miR-935,IPO9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2250310,Homo sapiens,Homo sapiens,hsa-miR-935,ITM2B,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT2252641,Homo sapiens,Homo sapiens,hsa-miR-935,KCTD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2253638,Homo sapiens,Homo sapiens,hsa-miR-935,KIAA0232,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2253754,Homo sapiens,Homo sapiens,hsa-miR-935,KIAA0247,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2259059,Homo sapiens,Homo sapiens,hsa-miR-935,KRTAP4-1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2259639,Homo sapiens,Homo sapiens,hsa-miR-935,LARP1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2260565,Homo sapiens,Homo sapiens,hsa-miR-935,LENG8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2261972,Homo sapiens,Homo sapiens,hsa-miR-935,LMLN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2263518,Homo sapiens,Homo sapiens,hsa-miR-935,LRCH2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2263858,Homo sapiens,Homo sapiens,hsa-miR-935,LRP6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2266983,Homo sapiens,Homo sapiens,hsa-miR-935,MAP4K3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2276029,Homo sapiens,Homo sapiens,hsa-miR-935,MTHFR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2276734,Homo sapiens,Homo sapiens,hsa-miR-935,MTUS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2276760,Homo sapiens,Homo sapiens,hsa-miR-935,MTUS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2277346,Homo sapiens,Homo sapiens,hsa-miR-935,MYEF2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2278009,Homo sapiens,Homo sapiens,hsa-miR-935,MYO5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2279994,Homo sapiens,Homo sapiens,hsa-miR-935,NCAN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2283704,Homo sapiens,Homo sapiens,hsa-miR-935,NOL11,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2284061,Homo sapiens,Homo sapiens,hsa-miR-935,NOX4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2285911,Homo sapiens,Homo sapiens,hsa-miR-935,NUFIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2289692,Homo sapiens,Homo sapiens,hsa-miR-935,PANK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2290181,Homo sapiens,Homo sapiens,hsa-miR-935,PARS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2291420,Homo sapiens,Homo sapiens,hsa-miR-935,PCMT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2292304,Homo sapiens,Homo sapiens,hsa-miR-935,PDGFA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2300056,Homo sapiens,Homo sapiens,hsa-miR-935,POFUT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2300635,Homo sapiens,Homo sapiens,hsa-miR-935,POLR3G,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2301906,Homo sapiens,Homo sapiens,hsa-miR-935,PPP1R12A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2302958,Homo sapiens,Homo sapiens,hsa-miR-935,PPPDE1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2303251,Homo sapiens,Homo sapiens,hsa-miR-935,PRDM15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2303388,Homo sapiens,Homo sapiens,hsa-miR-935,PRDX3,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2303482,Homo sapiens,Homo sapiens,hsa-miR-935,PRELP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2304236,Homo sapiens,Homo sapiens,hsa-miR-935,PRKX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2308426,Homo sapiens,Homo sapiens,hsa-miR-935,RAB11FIP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2309012,Homo sapiens,Homo sapiens,hsa-miR-935,RAB22A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2309401,Homo sapiens,Homo sapiens,hsa-miR-935,RAB33B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2310290,Homo sapiens,Homo sapiens,hsa-miR-935,RABEP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2310427,Homo sapiens,Homo sapiens,hsa-miR-935,RABGGTB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2310967,Homo sapiens,Homo sapiens,hsa-miR-935,RALGAPA2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2311261,Homo sapiens,Homo sapiens,hsa-miR-935,RANBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2312915,Homo sapiens,Homo sapiens,hsa-miR-935,RBM41,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2313432,Homo sapiens,Homo sapiens,hsa-miR-935,RC3H1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2314926,Homo sapiens,Homo sapiens,hsa-miR-935,RGS2,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2316618,Homo sapiens,Homo sapiens,hsa-miR-935,RNF141,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2316844,Homo sapiens,Homo sapiens,hsa-miR-935,RNF144B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2317352,Homo sapiens,Homo sapiens,hsa-miR-935,RNF213,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2317415,Homo sapiens,Homo sapiens,hsa-miR-935,RNF216,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2320916,Homo sapiens,Homo sapiens,hsa-miR-935,SAMD12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2321363,Homo sapiens,Homo sapiens,hsa-miR-935,SAV1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2321437,Homo sapiens,Homo sapiens,hsa-miR-935,SBF2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2323225,Homo sapiens,Homo sapiens,hsa-miR-935,SEC24A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2324026,Homo sapiens,Homo sapiens,hsa-miR-935,SENP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2324826,Homo sapiens,Homo sapiens,hsa-miR-935,SERINC1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2325705,Homo sapiens,Homo sapiens,hsa-miR-935,SFXN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2326151,Homo sapiens,Homo sapiens,hsa-miR-935,SH2D1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2327437,Homo sapiens,Homo sapiens,hsa-miR-935,SIAH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2328892,Homo sapiens,Homo sapiens,hsa-miR-935,SLC15A4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2328966,Homo sapiens,Homo sapiens,hsa-miR-935,SLC16A14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2330188,Homo sapiens,Homo sapiens,hsa-miR-935,SLC25A36,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2330426,Homo sapiens,Homo sapiens,hsa-miR-935,SLC29A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2331476,Homo sapiens,Homo sapiens,hsa-miR-935,SLC38A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2333864,Homo sapiens,Homo sapiens,hsa-miR-935,SMARCAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2333927,Homo sapiens,Homo sapiens,hsa-miR-935,SMARCD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2335927,Homo sapiens,Homo sapiens,hsa-miR-935,SOCS5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338122,Homo sapiens,Homo sapiens,hsa-miR-935,SPRED1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338237,Homo sapiens,Homo sapiens,hsa-miR-935,SPRY4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338480,Homo sapiens,Homo sapiens,hsa-miR-935,SPTLC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338977,Homo sapiens,Homo sapiens,hsa-miR-935,SRGAP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2343115,Homo sapiens,Homo sapiens,hsa-miR-935,SURF6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2344973,Homo sapiens,Homo sapiens,hsa-miR-935,TACSTD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2346892,Homo sapiens,Homo sapiens,hsa-miR-935,TBX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2349027,Homo sapiens,Homo sapiens,hsa-miR-935,THUMPD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2352454,Homo sapiens,Homo sapiens,hsa-miR-935,TMEM50A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2358680,Homo sapiens,Homo sapiens,hsa-miR-935,TSN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2360379,Homo sapiens,Homo sapiens,hsa-miR-935,TXLNA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2362000,Homo sapiens,Homo sapiens,hsa-miR-935,UBE2W,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2362099,Homo sapiens,Homo sapiens,hsa-miR-935,UBE3A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2363655,Homo sapiens,Homo sapiens,hsa-miR-935,UNKL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2364771,Homo sapiens,Homo sapiens,hsa-miR-935,USP47,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2364858,Homo sapiens,Homo sapiens,hsa-miR-935,USP53,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2365758,Homo sapiens,Homo sapiens,hsa-miR-935,VAV3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2366018,Homo sapiens,Homo sapiens,hsa-miR-935,VCPIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2366980,Homo sapiens,Homo sapiens,hsa-miR-935,VPS37B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2370597,Homo sapiens,Homo sapiens,hsa-miR-935,YLPM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2371306,Homo sapiens,Homo sapiens,hsa-miR-935,ZADH2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2371626,Homo sapiens,Homo sapiens,hsa-miR-935,ZBTB24,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2372788,Homo sapiens,Homo sapiens,hsa-miR-935,ZC3H6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2373553,Homo sapiens,Homo sapiens,hsa-miR-935,ZDHHC3,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2374392,Homo sapiens,Homo sapiens,hsa-miR-935,ZFP91,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2375840,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF195,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2377817,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF396,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2379428,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF555,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2385539,Homo sapiens,Homo sapiens,hsa-miR-935,CARD14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2386345,Homo sapiens,Homo sapiens,hsa-miR-935,COL4A3BP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2387422,Homo sapiens,Homo sapiens,hsa-miR-935,ENKUR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2387494,Homo sapiens,Homo sapiens,hsa-miR-935,EPM2AIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2392137,Homo sapiens,Homo sapiens,hsa-miR-935,PARP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2393893,Homo sapiens,Homo sapiens,hsa-miR-935,RRAGD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2394565,Homo sapiens,Homo sapiens,hsa-miR-935,SIRT5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2395033,Homo sapiens,Homo sapiens,hsa-miR-935,SPN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2395300,Homo sapiens,Homo sapiens,hsa-miR-935,STAT5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2397323,Homo sapiens,Homo sapiens,hsa-miR-935,ZDHHC20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2425949,Homo sapiens,Homo sapiens,hsa-miR-935,ADAM9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2426480,Homo sapiens,Homo sapiens,hsa-miR-935,ARMC7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2428932,Homo sapiens,Homo sapiens,hsa-miR-935,FGF2,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2429364,Homo sapiens,Homo sapiens,hsa-miR-935,GJA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2430704,Homo sapiens,Homo sapiens,hsa-miR-935,LBH,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2432413,Homo sapiens,Homo sapiens,hsa-miR-935,RAB3GAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2433076,Homo sapiens,Homo sapiens,hsa-miR-935,SFRP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2433484,Homo sapiens,Homo sapiens,hsa-miR-935,SPARC,0,0,0,0,0,0,1,1,1,6,2,Tier B: High
MIRT2435900,Homo sapiens,Homo sapiens,hsa-miR-935,C1orf150,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2438027,Homo sapiens,Homo sapiens,hsa-miR-935,ITGB8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2441429,Homo sapiens,Homo sapiens,hsa-miR-935,TNFAIP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2443832,Homo sapiens,Homo sapiens,hsa-miR-935,APOL6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2448468,Homo sapiens,Homo sapiens,hsa-miR-935,DNTTIP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2449747,Homo sapiens,Homo sapiens,hsa-miR-935,FKBP7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2459658,Homo sapiens,Homo sapiens,hsa-miR-935,SLC2A12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2460965,Homo sapiens,Homo sapiens,hsa-miR-935,SYNC,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT2469274,Homo sapiens,Homo sapiens,hsa-miR-935,ACTR2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2470133,Homo sapiens,Homo sapiens,hsa-miR-935,ADCY6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2473225,Homo sapiens,Homo sapiens,hsa-miR-935,ALG9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2478627,Homo sapiens,Homo sapiens,hsa-miR-935,ARID4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2478719,Homo sapiens,Homo sapiens,hsa-miR-935,ARID5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
