MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT1423049,Homo sapiens,Homo sapiens,hsa-miR-512-3p,THBS1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1425106,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TIMM8A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1425704,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TIRAP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1426200,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TLCD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1428268,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMCC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1431543,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM151B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1431655,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM155,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1432323,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM167A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1432922,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM179,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1433863,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM186,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1435390,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM213,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1436080,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM236,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1437156,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM41A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1440285,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMOD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1440500,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMOD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1440737,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMPO,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1442556,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNFRSF10A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1444871,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNRC6A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1446351,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TOM1L2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1446997,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TOMM7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1447328,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TOP3A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1448439,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TP53INP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1448592,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TP53INP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1449287,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TPD52L3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1450371,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TPRN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1451180,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRAF6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1451833,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRAPPC10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1452361,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRDMT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1453322,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRIM2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1454205,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRIM33,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1455306,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRIM58,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1457528,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRPM7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1457841,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRPV1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1458337,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TSC22D2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1458837,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TSHZ2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1459156,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TSNAX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1461324,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TTC31,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1462730,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TTPAL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1464209,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TUSC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1465573,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TXNRD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1465924,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TYW5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1467793,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBE2G2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1469923,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBIAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1470530,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1471784,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBTD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1474083,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UHMK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1474422,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UHRF1BP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1474904,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ULK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1476295,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UPK1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1476678,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UQCRB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1477780,Homo sapiens,Homo sapiens,hsa-miR-512-3p,USP14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1479100,Homo sapiens,Homo sapiens,hsa-miR-512-3p,USP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1481788,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VAMP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1490256,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WDR36,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1492628,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WHSC1L1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1493831,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WNT5A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1493965,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WNT7B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1495644,Homo sapiens,Homo sapiens,hsa-miR-512-3p,XIAP,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1498274,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YARS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1498405,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YDJC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1498471,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YEATS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1505040,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZBTB8A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1505142,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZBTB8B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1505622,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZC3H12D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1506241,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZC3H7B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1506905,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZCCHC14,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1507566,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZCCHC9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1507836,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZDHHC15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1508152,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZDHHC20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1508785,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZDHHC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1509215,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZDHHC9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1510026,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFHX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1510246,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFP106,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1510395,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1510539,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFP14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1511437,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFP36L2,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT1512069,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFR2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1512281,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFYVE16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1512858,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZG16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1513223,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZHX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1513789,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZKSCAN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1515952,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF114,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1516899,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF148,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1517695,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF197,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1518000,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF208,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1518127,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF213,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1518867,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF234,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1519234,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF250,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1522241,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF324,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1522580,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF333,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1524503,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF430,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1524763,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF43,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1525155,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF443,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1526792,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF497,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1528185,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF526,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1528972,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF549,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1530322,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF577,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1532176,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF618,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1532348,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF620,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1534522,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF669,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1535974,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF696,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1536192,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF700,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1536276,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF701,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1536566,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF704,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1538301,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF74,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1539968,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF791,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1540249,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF799,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1541803,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF841,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1542000,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF845,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1544368,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZXDA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1544598,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZXDC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1544850,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZYG11B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1545855,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C15orf62,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1546142,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1548074,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DUSP1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1554580,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TGFBI,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1554897,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM165,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1554935,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM194B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1556814,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PLEKHG4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT177158,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARL5B,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT180554,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TXNIP,0,0,0,0,1,0,1,1,1,5,9,Tier B: High
MIRT187261,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DAZAP2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT1923175,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AADACL4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1924412,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ABR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1924753,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ACBD7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1926092,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ADARB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1927386,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AFAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1928640,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1929166,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AKR7L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1930684,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ANGPTL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1931146,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ANKRD33B,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1932966,Homo sapiens,Homo sapiens,hsa-miR-512-3p,APOBEC3A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1933546,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1934099,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARFIP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1934141,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARGFX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1935897,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARL8B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1936033,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARMCX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1936174,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARNT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1937135,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ASH1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1937750,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ATG14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1938038,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ATMIN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT193958,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GLCE,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT1941003,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BAGE2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1941074,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BAGE3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1942070,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BCL2L15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1943841,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BRIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1947060,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C15orf38,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1948946,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C1orf130,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1949148,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C1orf151,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1950265,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C21orf62,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1951017,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C2orf61,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1951543,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C4orf19,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1951591,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C4orf3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1951652,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C4orf34,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1952744,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C6orf97,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1952781,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C7orf26,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1953453,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C8orf80,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1955204,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CALN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1955439,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAMSAP1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1956237,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CATSPER2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1957393,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCBE1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1958598,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCKBR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1958642,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCL28,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1959842,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CDC14A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1960758,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CDHR3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1961406,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CDRT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1961594,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CDT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1961812,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CEACAM5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1962227,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CELSR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1962882,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CEP68,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1963813,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHM,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1964719,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHURC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1966854,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CNGB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1968778,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CPPED1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1969001,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CPSF7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1970105,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CRX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1974852,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DCUN1D2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1975128,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DDHD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1975592,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DDX55,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1975931,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DEGS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1977430,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DIRC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1977965,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJA3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1978323,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJC22,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1980094,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DSG2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1980129,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DSG3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1981726,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EAF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1982100,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EDEM3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1983053,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EHHADH,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1983458,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EIF2C1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1983568,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EIF2C4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
