MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT038280,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ASF1B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038281,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MACC1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038282,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ADPRHL2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038283,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MYBPC1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038284,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NCOR2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038285,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,DPYSL5,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038286,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,EMC1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038287,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,DDX3X,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038288,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CDC5L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038289,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,OGDHL,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038290,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SRCAP,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038291,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,POLD3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038292,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PDS5A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038293,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,COX6B1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038294,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,COPB1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038295,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,BRAT1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038296,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NOTCH2,0,0,0,0,1,0,1,1,0,2,3,Tier B: High
MIRT038297,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RPL8,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038298,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HBS1L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038299,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MFSD6,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038300,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SSH2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038301,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PTPN11,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038302,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PAGR1,0,0,0,0,1,0,1,1,0,2,3,Tier B: High
MIRT038303,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ALDH1B1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038304,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TTC3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038305,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,EP300,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038306,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PCDHGB4,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038307,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CDC37L1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038308,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HELZ,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038309,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,JMY,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038310,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MEIS3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038311,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SMG5,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038312,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,FAM72A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038313,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CGNL1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038314,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HNRNPR,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038315,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,WEE1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038316,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HSPA8,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038317,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CHD1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038318,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,FASN,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038319,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PDHA1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038320,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,DZIP3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038321,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CSE1L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038322,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,VCL,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038323,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RNF10,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038324,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,AAMP,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038325,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SMIM12,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038326,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,IKZF2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038327,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RPL36AL,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038328,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MID1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038329,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MTPN,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038330,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ND6,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038331,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HSPA1B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038332,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PSD3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038333,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TMEM167A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038334,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SECISBP2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038335,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PTMA,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT038336,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PPP1R12C,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT097680,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ARRDC3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT120585,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ANKRD28,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT134442,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,KDM5A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT162005,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TFRC,0,0,0,0,1,0,1,1,1,5,3,Tier B: High
MIRT211714,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,OTUD4,0,0,0,0,1,0,1,1,1,4,5,Tier B: High
MIRT287594,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,KANSL1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT333938,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TMCO1,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT339811,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZIC5,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT370983,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SCOC,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT404962,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,COA4,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT442925,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TFDP2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT444887,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TMEM196,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT447218,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ATXN7,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT450592,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ATIC,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT450608,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HLA-DOA,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT462474,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,FIZ1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT471095,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PIK3C2B,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT471562,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PATL1,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT482059,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ALG9,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT486040,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,UBBP4,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT500478,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZC3H11A,0,0,0,0,1,0,1,1,1,3,3,Tier B: High
MIRT500538,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,XPO4,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT505896,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RIMS3,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT512067,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,DEK,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT512542,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZNF793,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT524872,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ARID3A,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT529391,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NSFL1C,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT530542,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SYNPO,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT533816,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TIMM17A,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT536729,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,IGF1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT549717,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NUP37,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT550783,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,VAV3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT551510,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PLP1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT553360,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TRIM8,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT555321,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PPP2CB,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT556293,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MAP3K5,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT556816,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,KIAA1161,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT558194,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,EIF2S1,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT572484,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PRR14L,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT607361,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TNS1,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT609536,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ADPRH,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT609689,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,EMX2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT609769,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PLCL1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT609846,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZNF557,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT611396,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ATP9A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT611989,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,WDR59,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT612747,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MYOCD,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT613417,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,GOSR2,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT613455,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZFX,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT613568,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,YY2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT613694,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,QPRT,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT613740,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,GK5,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT614178,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,FAM53B,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT614195,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ENTPD5,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT614852,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PLEKHA6,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT615318,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MLXIPL,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT615683,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NAV2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT615745,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PRIM1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT615864,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,HSPA6,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT615972,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ASCL1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT617213,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CERS4,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT617654,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RWDD1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT617762,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,C17orf105,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT618224,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CST3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT618405,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,AGPAT1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT618610,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SHOX,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT618662,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ATP6AP1L,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT619266,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,QRSL1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT619363,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CFHR5,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT619924,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NLRP9,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620138,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ZNF283,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620139,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,,0,0,0,0,1,0,0,0,0,1,3,Tier C: Middle
MIRT620176,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,EGFLAM,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620366,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CD55,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620637,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,RFT1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620735,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,CCL16,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620846,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ATG10,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT620904,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,MUT,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT621212,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SULT1C4,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT621842,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,TGFBR3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622034,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,STAT5A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622118,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SPRY3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622291,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,SH3PXD2A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622592,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PRRG4,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT622604,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PROM1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622690,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PLSCR1,0,0,0,0,1,0,1,0,0,3,2,Tier C: Middle
MIRT622774,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PGM2L1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT622853,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,PDGFA,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT623017,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,ONECUT3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT623102,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,NLGN4X,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT623420,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,KMT2A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT623423,Homo sapiens,Homo sapiens,hsa-miR-130b-5p,KLHL28,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
